date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:29:20	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-52ec5df02de6f%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.eot?	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regulard41d.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:20	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-52ec5df02de6f%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.woff2	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.html	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:21	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%225b80-52ec5df02de6f%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.woff	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.woff	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:21	45404/45404	---M--	200	added ('OK')	application/font-sfnt	etag:%22b15c-52ec5df02de6f%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.ttf	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.ttf	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:21	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%221a8c2-52ec5df02de6f%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.svg	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/bootstrap/glyphicons-halflings-regular.svg	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:22	1125/1125	---M--	200	added ('OK')	image/png	etag:%22465-52ec5df030d4f%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/down_arwo.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/down_arwo.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:22	1089/1089	---M--	200	added ('OK')	image/png	etag:%22441-52ec5df037aaf%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/rit_arow.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/rit_arow.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:22	6091/6091	---M--	200	added ('OK')	image/jpeg	etag:%2217cb-52ec5df036b0f%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/jsw_trns_logo.jpg	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/jsw_trns_logo.jpg	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:23	1108/1108	---M--	200	added ('OK')	image/svg+xml	etag:%22454-5c5cfaea93c7a%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/dropdown-arrow.svg	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/dropdown-arrow.svg	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:23	1118/1118	---M--	200	added ('OK')	image/png	etag:%2245e-52ec5df037aaf%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/radio-button.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/radio-button.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:24	1155/1155	---M--	200	added ('OK')	image/png	etag:%22483-52ec5df037aaf%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/radio-active.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/radio-active.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:24	940/940	---M--	200	added ('OK')	image/png	etag:%223ac-52ec5df038a4f%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/story-quote.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/story-quote.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:24	517/517	---M--	200	added ('OK')	image/png	etag:%22205-58f0c488c2a47%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/story-quote-mobile.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/story-quote-mobile.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:24	23241/23241	---M--	200	added ('OK')	image/png	etag:%225ac9-577daec64f9bd%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/story-stats-bg.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/story-stats-bg.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:25	4820/4820	---M--	200	added ('OK')	image/jpeg	etag:%2212d4-58f0c488c2a47%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/story-stats-bg-mobile.jpg	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/story-stats-bg-mobile.jpg	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:25	116357/116357	---M--	200	added ('OK')	image/png	etag:%221c685-59ce243203beb%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/ind-map.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/ind-map.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:26	23294/23294	---M--	200	added ('OK')	image/png	etag:%225afe-59dcf4e0d0614%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/map-bg.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/map-bg.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:26	632/632	---M--	200	added ('OK')	image/png	etag:%22278-52ec5df037aaf%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/professionals-quote.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/professionals-quote.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:26	704/704	---M--	200	added ('OK')	image/png	etag:%222c0-58f0c488c0b07%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/professionals-quote-mobile.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/professionals-quote-mobile.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:27	620/620	---M--	200	added ('OK')	image/png	etag:%2226c-52ec5df037aaf%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/programe-quote-icon.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/programe-quote-icon.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:27	438/438	---M--	200	added ('OK')	image/png	etag:%221b6-58f0c488c39e7%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/work-quote-icon-mobile.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/work-quote-icon-mobile.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:27	15466/15466	---M--	200	added ('OK')	image/jpeg	etag:%223c6a-5c5cfaea98a9c%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/programs-bg.jpg	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/programs-bg.jpg	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:28	1036/1036	---M--	200	added ('OK')	image/png	etag:%2240c-58f0c488a26a5%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/gradient.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/gradient.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:28	71013/71013	---M--	200	added ('OK')	image/png	etag:%2211565-555d54f3e5063%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/grdn-bg-6.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/grdn-bg-6.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:28	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-555d54f3e5063%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/seprator.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/seprator.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:29	1976/1976	---M--	200	added ('OK')	image/png	etag:%227b8-557e046aae831%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/map-icon.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/map-icon.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:29	26801/26801	---M--	200	added ('OK')	image/png	etag:%2268b1-557e046aae831%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/map-info.png	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/map-info.png	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:29	169702/169702	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22296e6-59d3111286fbd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Light.eot	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Light.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:30	169702/169702	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22296e6-59d3111286fbd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Light.eot?	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Lightd41d.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:30	56556/56556	---M--	200	added ('OK')	application/font-woff	etag:%22dcec-59d3111287f5d%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Light.woff	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Light.woff	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:30	169516/169516	---M--	200	added ('OK')	application/font-sfnt	etag:%222962c-59d3111287f5d%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Light.ttf	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Light.ttf	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:32	137662/137662	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22219be-59d3111287f5d%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Medium.eot	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Medium.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:32	137662/137662	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22219be-59d3111287f5d%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Medium.eot?	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Mediumd41d.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:33	50684/50684	---M--	200	added ('OK')	application/font-woff	etag:%22c5fc-59d3111287f5d%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Medium.woff	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Medium.woff	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:33	137472/137472	---M--	200	added ('OK')	application/font-sfnt	etag:%2221900-59d3111287f5d%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Medium.ttf	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Medium.ttf	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:33	131258/131258	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22200ba-59d311128601c%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Bold.eot	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Bold.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:34	131258/131258	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22200ba-59d311128601c%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Bold.eot?	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Boldd41d.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:34	49152/49152	---M--	200	added ('OK')	application/font-woff	etag:%22c000-59d3111286fbd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Bold.woff	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Bold.woff	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:34	131076/131076	---M--	200	added ('OK')	application/font-sfnt	etag:%2220004-59d3111286fbd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Bold.ttf	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText-Bold.ttf	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:35	151902/151902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222515e-59d3111288efd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText.eot	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:35	151902/151902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222515e-59d3111288efd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText.eot?	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerTextd41d.eot	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:35	55768/55768	---M--	200	added ('OK')	application/font-woff	etag:%22d9d8-59d3111288efd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText.woff	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText.woff	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:36	151724/151724	---M--	200	added ('OK')	application/font-sfnt	etag:%22250ac-59d3111288efd%22	https://www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText.ttf	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/fonts/BreuerText/BreuerText.ttf	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:36	24907/24907	---M--	200	added ('OK')	image/jpeg	etag:%22614b-59d311128ae3d%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/blueinfobox.jpg	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/blueinfobox.jpg	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
08:29:37	4377/4377	---M--	200	added ('OK')	image/jpeg	etag:%221119-59da55638c284%22	https://www.jsw.in/sites/all/themes/jsw_theme/images/outer-paggination.jpg	C:/10Intership/tata3/www.jsw.in/sites/all/themes/jsw_theme/images/outer-paggination.jpg	(from https://www.jsw.in/sites/default/files/assets/advagg_css/css__CYgxO_EfeaPX8FNpaqsEKmG8bM3Km_Odq1CWfJPYgYI__on3-Wgj1l5X3WVJeLf5_KJwBc0JntI-sTr0OuBZDxNA__aL7SJOh3p8u0XMMwPWBkSAf1vLIUma0yUotwZVUh8NU.css)
